K7N5M4	11	12	91.66666666666666
P01709	11	12	91.66666666666666
P01732	11	12	91.66666666666666
P01764	11	12	91.66666666666666
P01772	11	12	91.66666666666666
P01850	11	12	91.66666666666666
P01857	11	12	91.66666666666666
P03986	11	12	91.66666666666666
P04629	11	12	91.66666666666666
P08069	11	12	91.66666666666666
P10721	11	12	91.66666666666666
P11362	11	12	91.66666666666666
P17948	11	12	91.66666666666666
P21802	11	12	91.66666666666666
P22607	11	12	91.66666666666666
P35968	11	12	91.66666666666666
P78310	11	12	91.66666666666666
Q15116	11	12	91.66666666666666
Q15223	11	12	91.66666666666666
Q16288	11	12	91.66666666666666
Q16620	11	12	91.66666666666666
Q495A1	11	12	91.66666666666666
Q5EBM2	11	12	91.66666666666666
Q6GMW3	11	12	91.66666666666666
Q6GMX6	11	12	91.66666666666666
Q6N030	11	12	91.66666666666666
Q6N089	11	12	91.66666666666666
Q6N095	11	12	91.66666666666666
Q6PIL8	11	12	91.66666666666666
Q6PYX1	11	12	91.66666666666666
Q8WZ42	11	12	91.66666666666666
Q96NY8	11	12	91.66666666666666
Q9NQS3	11	12	91.66666666666666
Q9Y279	11	12	91.66666666666666
S6B291	11	12	91.66666666666666
S6C4R2	11	12	91.66666666666666
S6C4S0	11	12	91.66666666666666
A8MYU2	11	12	91.66666666666666
O00571	11	12	91.66666666666666
O14717	11	12	91.66666666666666
O14744	11	12	91.66666666666666
O43148	11	12	91.66666666666666
O43159	11	12	91.66666666666666
O60547	11	12	91.66666666666666
O75417	11	12	91.66666666666666
O94762	11	12	91.66666666666666
O95050	11	12	91.66666666666666
O95568	11	12	91.66666666666666
O95786	11	12	91.66666666666666
P05089	11	12	91.66666666666666
P07327	11	12	91.66666666666666
P0DPD7	11	12	91.66666666666666
P11086	11	12	91.66666666666666
P15428	11	12	91.66666666666666
P17844	11	12	91.66666666666666
P18074	11	12	91.66666666666666
P19447	11	12	91.66666666666666
P19623	11	12	91.66666666666666
P22087	11	12	91.66666666666666
P26196	11	12	91.66666666666666
P28845	11	12	91.66666666666666
P38919	11	12	91.66666666666666
P38935	11	12	91.66666666666666
P40261	11	12	91.66666666666666
P42285	11	12	91.66666666666666
P46597	11	12	91.66666666666666
P48163	11	12	91.66666666666666
P49327	11	12	91.66666666666666
P50135	11	12	91.66666666666666
P51580	11	12	91.66666666666666
P51659	11	12	91.66666666666666
P52788	11	12	91.66666666666666
P54132	11	12	91.66666666666666
P56524	11	12	91.66666666666666
P60842	11	12	91.66666666666666
P78540	11	12	91.66666666666666
Q12791	11	12	91.66666666666666
Q13206	11	12	91.66666666666666
Q13838	11	12	91.66666666666666
Q14240	11	12	91.66666666666666
Q14353	11	12	91.66666666666666
Q14749	11	12	91.66666666666666
Q14914	11	12	91.66666666666666
Q16698	11	12	91.66666666666666
Q53FA7	11	12	91.66666666666666
Q5T8I9	11	12	91.66666666666666
Q5VVY1	11	12	91.66666666666666
Q5VZV1	11	12	91.66666666666666
Q6UWP2	11	12	91.66666666666666
Q6YN16	11	12	91.66666666666666
Q7L2J0	11	12	91.66666666666666
Q7Z624	11	12	91.66666666666666
Q86TM3	11	12	91.66666666666666
Q86VU5	11	12	91.66666666666666
Q86W50	11	12	91.66666666666666
Q8N1G2	11	12	91.66666666666666
Q8N4J0	11	12	91.66666666666666
Q8N4T8	11	12	91.66666666666666
Q8N6R0	11	12	91.66666666666666
Q8N8N7	11	12	91.66666666666666
Q8TEA1	11	12	91.66666666666666
Q8TEK3	11	12	91.66666666666666
Q8WWV3	11	12	91.66666666666666
Q8WXB1	11	12	91.66666666666666
Q92506	11	12	91.66666666666666
Q92900	11	12	91.66666666666666
Q96AZ1	11	12	91.66666666666666
Q96CB9	11	12	91.66666666666666
Q96FX7	11	12	91.66666666666666
Q96LJ7	11	12	91.66666666666666
Q96P11	11	12	91.66666666666666
Q96RS0	11	12	91.66666666666666
Q99714	11	12	91.66666666666666
Q9BPX1	11	12	91.66666666666666
Q9BTZ2	11	12	91.66666666666666
Q9BUQ8	11	12	91.66666666666666
Q9BUT1	11	12	91.66666666666666
Q9BV86	11	12	91.66666666666666
Q9BVS5	11	12	91.66666666666666
Q9BY49	11	12	91.66666666666666
Q9H0S4	11	12	91.66666666666666
Q9H5Q4	11	12	91.66666666666666
Q9H867	11	12	91.66666666666666
Q9NUI1	11	12	91.66666666666666
Q9NVP1	11	12	91.66666666666666
Q9UBP6	11	12	91.66666666666666
Q9UHI6	11	12	91.66666666666666
Q9UI43	11	12	91.66666666666666
Q9UIC8	11	12	91.66666666666666
Q9UJA5	11	12	91.66666666666666
Q9UJV9	11	12	91.66666666666666
Q9UMR2	11	12	91.66666666666666
Q9UNQ2	11	12	91.66666666666666
Q9Y2R4	11	12	91.66666666666666
Q99683	11	12	91.66666666666666
P13051	11	12	91.66666666666666
Q13569	11	12	91.66666666666666
O43143	11	12	91.66666666666666
P46063	11	12	91.66666666666666
Q8IYB8	11	12	91.66666666666666
Q9H611	11	12	91.66666666666666
Q9UHL0	11	12	91.66666666666666
Q9Y230	11	12	91.66666666666666
Q9Y265	11	12	91.66666666666666
P07333	11	12	91.66666666666666
Q02763	11	12	91.66666666666666
P16581	11	12	91.66666666666666
O60306	11	12	91.66666666666666
O94761	11	12	91.66666666666666
Q08211	11	12	91.66666666666666
Q9UPY3	11	12	91.66666666666666
P29317	11	12	91.66666666666666
P29322	11	12	91.66666666666666
P54762	11	12	91.66666666666666
P07306	11	12	91.66666666666666
Q06141	11	12	91.66666666666666
Q8IX05	11	12	91.66666666666666
Q8WXI8	11	12	91.66666666666666
Q9BYZ8	11	12	91.66666666666666
Q9ULY5	11	12	91.66666666666666
O14936	11	12	91.66666666666666
O95848	11	12	91.66666666666666
O95989	11	12	91.66666666666666
P0C025	11	12	91.66666666666666
P36639	11	12	91.66666666666666
P50583	11	12	91.66666666666666
Q13907	11	12	91.66666666666666
Q8IU60	11	12	91.66666666666666
Q96DE0	11	12	91.66666666666666
Q9BRQ3	11	12	91.66666666666666
Q9BXS1	11	12	91.66666666666666
Q9NV35	11	12	91.66666666666666
D3DSX2	11	12	91.66666666666666
O00141	11	12	91.66666666666666
O00238	11	12	91.66666666666666
O00311	11	12	91.66666666666666
O00444	11	12	91.66666666666666
O14733	11	12	91.66666666666666
O14757	11	12	91.66666666666666
O14920	11	12	91.66666666666666
O14965	11	12	91.66666666666666
O14976	11	12	91.66666666666666
O15075	11	12	91.66666666666666
O15111	11	12	91.66666666666666
O15264	11	12	91.66666666666666
O15530	11	12	91.66666666666666
O43293	11	12	91.66666666666666
O43353	11	12	91.66666666666666
O43683	11	12	91.66666666666666
O43781	11	12	91.66666666666666
O60674	11	12	91.66666666666666
O75385	11	12	91.66666666666666
O75460	11	12	91.66666666666666
O75582	11	12	91.66666666666666
O75716	11	12	91.66666666666666
O76039	11	12	91.66666666666666
O94768	11	12	91.66666666666666
O94804	11	12	91.66666666666666
O95747	11	12	91.66666666666666
O95819	11	12	91.66666666666666
O96013	11	12	91.66666666666666
P00519	11	12	91.66666666666666
P00533	11	12	91.66666666666666
P04049	11	12	91.66666666666666
P04626	11	12	91.66666666666666
P05771	11	12	91.66666666666666
P06213	11	12	91.66666666666666
P06239	11	12	91.66666666666666
P06241	11	12	91.66666666666666
P07332	11	12	91.66666666666666
P07948	11	12	91.66666666666666
P07949	11	12	91.66666666666666
P08631	11	12	91.66666666666666
P08922	11	12	91.66666666666666
P0C1S8	11	12	91.66666666666666
P11309	11	12	91.66666666666666
P12931	11	12	91.66666666666666
P15056	11	12	91.66666666666666
P15735	11	12	91.66666666666666
P16234	11	12	91.66666666666666
P17252	11	12	91.66666666666666
P17612	11	12	91.66666666666666
P19525	11	12	91.66666666666666
P21860	11	12	91.66666666666666
P22455	11	12	91.66666666666666
P23443	11	12	91.66666666666666
P23458	11	12	91.66666666666666
P24723	11	12	91.66666666666666
P24941	11	12	91.66666666666666
P25098	11	12	91.66666666666666
P27037	11	12	91.66666666666666
P27361	11	12	91.66666666666666
P28482	11	12	91.66666666666666
P29320	11	12	91.66666666666666
P29323	11	12	91.66666666666666
P29597	11	12	91.66666666666666
P30291	11	12	91.66666666666666
P31749	11	12	91.66666666666666
P31751	11	12	91.66666666666666
P32298	11	12	91.66666666666666
P33981	11	12	91.66666666666666
P34947	11	12	91.66666666666666
P35790	11	12	91.66666666666666
P36507	11	12	91.66666666666666
P36888	11	12	91.66666666666666
P36897	11	12	91.66666666666666
P37023	11	12	91.66666666666666
P37173	11	12	91.66666666666666
P41240	11	12	91.66666666666666
P41279	11	12	91.66666666666666
P41743	11	12	91.66666666666666
P42684	11	12	91.66666666666666
P43250	11	12	91.66666666666666
P43403	11	12	91.66666666666666
P43405	11	12	91.66666666666666
P45983	11	12	91.66666666666666
P45984	11	12	91.66666666666666
P45985	11	12	91.66666666666666
P48729	11	12	91.66666666666666
P48730	11	12	91.66666666666666
P49336	11	12	91.66666666666666
P49674	11	12	91.66666666666666
P49759	11	12	91.66666666666666
P49761	11	12	91.66666666666666
P49841	11	12	91.66666666666666
P50613	11	12	91.66666666666666
P50750	11	12	91.66666666666666
P51617	11	12	91.66666666666666
P51812	11	12	91.66666666666666
P51813	11	12	91.66666666666666
P51955	11	12	91.66666666666666
P52333	11	12	91.66666666666666
P52564	11	12	91.66666666666666
P53350	11	12	91.66666666666666
P53355	11	12	91.66666666666666
P53667	11	12	91.66666666666666
P53671	11	12	91.66666666666666
P53778	11	12	91.66666666666666
P53779	11	12	91.66666666666666
P54753	11	12	91.66666666666666
P54756	11	12	91.66666666666666
P54760	11	12	91.66666666666666
P68400	11	12	91.66666666666666
P78362	11	12	91.66666666666666
P78368	11	12	91.66666666666666
P80192	11	12	91.66666666666666
Q00532	11	12	91.66666666666666
Q00534	11	12	91.66666666666666
Q00535	11	12	91.66666666666666
Q00536	11	12	91.66666666666666
Q01974	11	12	91.66666666666666
Q02750	11	12	91.66666666666666
Q04759	11	12	91.66666666666666
Q04771	11	12	91.66666666666666
Q05397	11	12	91.66666666666666
Q06187	11	12	91.66666666666666
Q07912	11	12	91.66666666666666
Q08345	11	12	91.66666666666666
Q08881	11	12	91.66666666666666
Q09013	11	12	91.66666666666666
Q12852	11	12	91.66666666666666
Q12866	11	12	91.66666666666666
Q13043	11	12	91.66666666666666
Q13153	11	12	91.66666666666666
Q13164	11	12	91.66666666666666
Q13188	11	12	91.66666666666666
Q13464	11	12	91.66666666666666
Q13523	11	12	91.66666666666666
Q13546	11	12	91.66666666666666
Q13554	11	12	91.66666666666666
Q13555	11	12	91.66666666666666
Q13557	11	12	91.66666666666666
Q13627	11	12	91.66666666666666
Q13873	11	12	91.66666666666666
Q13882	11	12	91.66666666666666
Q13976	11	12	91.66666666666666
Q14012	11	12	91.66666666666666
Q14289	11	12	91.66666666666666
Q14680	11	12	91.66666666666666
Q15208	11	12	91.66666666666666
Q15303	11	12	91.66666666666666
Q15375	11	12	91.66666666666666
Q15418	11	12	91.66666666666666
Q15750	11	12	91.66666666666666
Q15759	11	12	91.66666666666666
Q15831	11	12	91.66666666666666
Q16512	11	12	91.66666666666666
Q16513	11	12	91.66666666666666
Q16539	11	12	91.66666666666666
Q16566	11	12	91.66666666666666
Q16644	11	12	91.66666666666666
Q16659	11	12	91.66666666666666
Q2M2I8	11	12	91.66666666666666
Q59H18	11	12	91.66666666666666
Q5TCX8	11	12	91.66666666666666
Q5TCY1	11	12	91.66666666666666
Q6PHR2	11	12	91.66666666666666
Q6VAB6	11	12	91.66666666666666
Q7RTN6	11	12	91.66666666666666
Q86UE8	11	12	91.66666666666666
Q86Y07	11	12	91.66666666666666
Q86YV5	11	12	91.66666666666666
Q86YV6	11	12	91.66666666666666
Q8IU85	11	12	91.66666666666666
Q8IV63	11	12	91.66666666666666
Q8IVH8	11	12	91.66666666666666
Q8IVW4	11	12	91.66666666666666
Q8N2I9	11	12	91.66666666666666
Q8NB16	11	12	91.66666666666666
Q8TDX7	11	12	91.66666666666666
Q8TF76	11	12	91.66666666666666
Q8WU08	11	12	91.66666666666666
Q92772	11	12	91.66666666666666
Q96GX5	11	12	91.66666666666666
Q96NX5	11	12	91.66666666666666
Q96PY6	11	12	91.66666666666666
Q96RG2	11	12	91.66666666666666
Q96RR4	11	12	91.66666666666666
Q96RU8	11	12	91.66666666666666
Q96SB4	11	12	91.66666666666666
Q99558	11	12	91.66666666666666
Q99640	11	12	91.66666666666666
Q99986	11	12	91.66666666666666
Q9BUB5	11	12	91.66666666666666
Q9BYP7	11	12	91.66666666666666
Q9H2G2	11	12	91.66666666666666
Q9H4A3	11	12	91.66666666666666
Q9H4B4	11	12	91.66666666666666
Q9H792	11	12	91.66666666666666
Q9HBH9	11	12	91.66666666666666
Q9HCP0	11	12	91.66666666666666
Q9NRH2	11	12	91.66666666666666
Q9NSY1	11	12	91.66666666666666
Q9NWZ3	11	12	91.66666666666666
Q9NYL2	11	12	91.66666666666666
Q9NYV4	11	12	91.66666666666666
Q9NYY3	11	12	91.66666666666666
Q9NZJ5	11	12	91.66666666666666
Q9P0L2	11	12	91.66666666666666
Q9P1W9	11	12	91.66666666666666
Q9UHD2	11	12	91.66666666666666
Q9UIK4	11	12	91.66666666666666
Q9UKE5	11	12	91.66666666666666
Q9UM73	11	12	91.66666666666666
Q9UQM7	11	12	91.66666666666666
Q9Y5S2	11	12	91.66666666666666
Q9Y6E0	11	12	91.66666666666666
Q9Y6M4	11	12	91.66666666666666
Q96LD8	11	12	91.66666666666666
Q9BQF6	11	12	91.66666666666666
Q9HC62	11	12	91.66666666666666
Q9P0U3	11	12	91.66666666666666
Q9UQ84	11	12	91.66666666666666
P39748	11	12	91.66666666666666
Q17RS7	11	12	91.66666666666666
P22695	11	12	91.66666666666666
Q5JRX3	11	12	91.66666666666666
P30876	11	12	91.66666666666666
O00522	10	12	83.33333333333334
O14593	10	12	83.33333333333334
O75762	10	12	83.33333333333334
O75832	10	12	83.33333333333334
O94925	10	12	83.33333333333334
O95271	10	12	83.33333333333334
P05556	10	12	83.33333333333334
P16157	10	12	83.33333333333334
P20749	10	12	83.33333333333334
P25963	10	12	83.33333333333334
P42771	10	12	83.33333333333334
P42773	10	12	83.33333333333334
P46531	10	12	83.33333333333334
P55273	10	12	83.33333333333334
P58546	10	12	83.33333333333334
P62330	10	12	83.33333333333334
Q00653	10	12	83.33333333333334
Q01484	10	12	83.33333333333334
Q13625	10	12	83.33333333333334
Q15027	10	12	83.33333333333334
Q63ZY3	10	12	83.33333333333334
Q8IUH5	10	12	83.33333333333334
Q8NET8	10	12	83.33333333333334
Q8TDY4	10	12	83.33333333333334
Q8WUF5	10	12	83.33333333333334
Q8WXH4	10	12	83.33333333333334
Q92882	10	12	83.33333333333334
Q96DX5	10	12	83.33333333333334
Q96HA7	10	12	83.33333333333334
Q96NW4	10	12	83.33333333333334
Q99661	10	12	83.33333333333334
Q99728	10	12	83.33333333333334
Q9H1D0	10	12	83.33333333333334
Q9H2K2	10	12	83.33333333333334
Q9H9B1	10	12	83.33333333333334
Q9H9E1	10	12	83.33333333333334
Q9UI32	10	12	83.33333333333334
Q9Y210	10	12	83.33333333333334
O43791	10	12	83.33333333333334
O95365	10	12	83.33333333333334
P41182	10	12	83.33333333333334
Q05516	10	12	83.33333333333334
Q96KE9	10	12	83.33333333333334
Q96QK1	10	12	83.33333333333334
Q9H2C0	10	12	83.33333333333334
Q9NVR0	10	12	83.33333333333334
Q9NVX7	10	12	83.33333333333334
Q9UH77	10	12	83.33333333333334
P26045	10	12	83.33333333333334
P29074	10	12	83.33333333333334
P43378	10	12	83.33333333333334
P54829	10	12	83.33333333333334
Q12923	10	12	83.33333333333334
P48147	10	12	83.33333333333334
A0A0M3KKW6	10	12	83.33333333333334
A4F255	10	12	83.33333333333334
B7Z8K6	10	12	83.33333333333334
K7N5M3	10	12	83.33333333333334
K7N5N2	10	12	83.33333333333334
O00478	10	12	83.33333333333334
O00481	10	12	83.33333333333334
O15394	10	12	83.33333333333334
O60939	10	12	83.33333333333334
O75147	10	12	83.33333333333334
P01721	10	12	83.33333333333334
P01730	10	12	83.33333333333334
P01825	10	12	83.33333333333334
P01834	10	12	83.33333333333334
P01848	10	12	83.33333333333334
P01861	10	12	83.33333333333334
P01871	10	12	83.33333333333334
P06729	10	12	83.33333333333334
P09326	10	12	83.33333333333334
P15151	10	12	83.33333333333334
P33681	10	12	83.33333333333334
P40259	10	12	83.33333333333334
P42081	10	12	83.33333333333334
P78410	10	12	83.33333333333334
Q0ZCG9	10	12	83.33333333333334
Q0ZCI9	10	12	83.33333333333334
Q5NV88	10	12	83.33333333333334
Q68CN4	10	12	83.33333333333334
Q68D85	10	12	83.33333333333334
Q6P4G7	10	12	83.33333333333334
Q6PJ56	10	12	83.33333333333334
Q6PJG0	10	12	83.33333333333334
Q7Z7D3	10	12	83.33333333333334
Q8NF17	10	12	83.33333333333334
Q92692	10	12	83.33333333333334
Q96JD1	10	12	83.33333333333334
Q9NZQ7	10	12	83.33333333333334
Q9Y624	10	12	83.33333333333334
Q06609	10	12	83.33333333333334
Q14565	10	12	83.33333333333334
P52292	10	12	83.33333333333334
P52294	10	12	83.33333333333334
Q13835	10	12	83.33333333333334
Q8WYA6	10	12	83.33333333333334
Q95460	10	12	83.33333333333334
P23193	10	12	83.33333333333334
P35222	10	12	83.33333333333334
Q8NFP7	10	12	83.33333333333334
O96017	10	12	83.33333333333334
P54646	10	12	83.33333333333334
Q8NI60	10	12	83.33333333333334
Q96KB5	10	12	83.33333333333334
Q9BRS2	10	12	83.33333333333334
Q9Y259	10	12	83.33333333333334
P33316	10	12	83.33333333333334
Q8IV48	10	12	83.33333333333334
P55789	10	12	83.33333333333334
P10415	9	12	75.0
O00423	9	12	75.0
O14867	9	12	75.0
O43157	9	12	75.0
O43172	9	12	75.0
O43660	9	12	75.0
O43818	9	12	75.0
O75530	9	12	75.0
O75581	9	12	75.0
O75717	9	12	75.0
O76071	9	12	75.0
O95198	9	12	75.0
P01130	9	12	75.0
P35658	9	12	75.0
P42658	9	12	75.0
P61964	9	12	75.0
P63244	9	12	75.0
P78406	9	12	75.0
Q04724	9	12	75.0
Q05048	9	12	75.0
Q12834	9	12	75.0
Q13105	9	12	75.0
Q14114	9	12	75.0
Q15493	9	12	75.0
Q2TBA0	9	12	75.0
Q53G59	9	12	75.0
Q676U5	9	12	75.0
Q86T24	9	12	75.0
Q8IXQ5	9	12	75.0
Q8IY92	9	12	75.0
Q8N122	9	12	75.0
Q8N136	9	12	75.0
Q8NHY2	9	12	75.0
Q8TAF3	9	12	75.0
Q92466	9	12	75.0
Q92854	9	12	75.0
Q969H0	9	12	75.0
Q96RE7	9	12	75.0
Q9BQA1	9	12	75.0
Q9BVC4	9	12	75.0
Q9BYV9	9	12	75.0
Q9C0J8	9	12	75.0
Q9GZS3	9	12	75.0
Q9HAR2	9	12	75.0
Q9NPC7	9	12	75.0
Q9UJX5	9	12	75.0
Q9UM11	9	12	75.0
Q9Y297	9	12	75.0
Q9Y2M5	9	12	75.0
Q9Y4B6	9	12	75.0
Q9Y6Y0	9	12	75.0
O60568	9	12	75.0
P16442	9	12	75.0
P46976	9	12	75.0
Q10469	9	12	75.0
Q10471	9	12	75.0
Q16222	9	12	75.0
Q16851	9	12	75.0
Q86SR1	9	12	75.0
Q86Y38	9	12	75.0
Q8N4A0	9	12	75.0
Q8WZA1	9	12	75.0
P01008	9	12	75.0
P01009	9	12	75.0
P01011	9	12	75.0
P01019	9	12	75.0
P05120	9	12	75.0
P05121	9	12	75.0
P05154	9	12	75.0
P05155	9	12	75.0
P05543	9	12	75.0
P05546	9	12	75.0
P07093	9	12	75.0
P08185	9	12	75.0
P29508	9	12	75.0
P30740	9	12	75.0
P36952	9	12	75.0
P36955	9	12	75.0
Q8IW75	9	12	75.0
Q99574	9	12	75.0
Q9UK55	9	12	75.0
O14931	9	12	75.0
O95727	9	12	75.0
P0DOY2	9	12	75.0
P10747	9	12	75.0
P12018	9	12	75.0
P13591	9	12	75.0
P13688	9	12	75.0
P16410	9	12	75.0
P19320	9	12	75.0
P35613	9	12	75.0
P50895	9	12	75.0
Q08722	9	12	75.0
Q14324	9	12	75.0
Q14982	9	12	75.0
Q15746	9	12	75.0
Q5NV90	9	12	75.0
Q6P5S8	9	12	75.0
Q6PIK1	9	12	75.0
Q6PJF2	9	12	75.0
Q7Z3Y4	9	12	75.0
Q8N355	9	12	75.0
Q8N5F4	9	12	75.0
Q9BY67	9	12	75.0
Q9HCC1	9	12	75.0
Q9UBF9	9	12	75.0
P06276	9	12	75.0
P35270	9	12	75.0
Q08257	9	12	75.0
Q13630	9	12	75.0
Q14376	9	12	75.0
Q8NBZ7	9	12	75.0
Q9NZL9	9	12	75.0
O00629	9	12	75.0
O60684	9	12	75.0
O60716	9	12	75.0
P52306	9	12	75.0
P63010	9	12	75.0
Q68E01	9	12	75.0
Q92990	9	12	75.0
Q9BZZ5	9	12	75.0
P14778	9	12	75.0
P04183	9	12	75.0
Q96FE5	9	12	75.0
Q96JA1	9	12	75.0
Q9NPH3	9	12	75.0
O00187	9	12	75.0
P15529	9	12	75.0
P48740	9	12	75.0
Q9Y223	9	12	75.0
P14923	9	12	75.0
P53370	9	12	75.0
Q13131	9	12	75.0
Q99551	9	12	75.0
Q9NRG7	9	12	75.0
P09601	9	12	75.0
P31350	9	12	75.0
Q7LG56	9	12	75.0
Q14191	9	12	75.0
Q9UIV1	9	12	75.0
Q14008	8	12	66.66666666666666
Q07820	8	12	66.66666666666666
P10074	8	12	66.66666666666666
P25054	8	12	66.66666666666666
P27487	8	12	66.66666666666666
Q08380	8	12	66.66666666666666
Q12884	8	12	66.66666666666666
Q15369	8	12	66.66666666666666
Q7Z5K2	8	12	66.66666666666666
Q8WZ19	8	12	66.66666666666666
Q9H3F6	8	12	66.66666666666666
Q9Y2Y4	8	12	66.66666666666666
A2NI60	8	12	66.66666666666666
A2NUT2	8	12	66.66666666666666
P01593	8	12	66.66666666666666
P01594	8	12	66.66666666666666
P01597	8	12	66.66666666666666
P01619	8	12	66.66666666666666
P06312	8	12	66.66666666666666
P0CG04	8	12	66.66666666666666
P23468	8	12	66.66666666666666
Q00872	8	12	66.66666666666666
Q0KKI6	8	12	66.66666666666666
Q14896	8	12	66.66666666666666
Q15772	8	12	66.66666666666666
Q5VST9	8	12	66.66666666666666
Q6GMX0	8	12	66.66666666666666
Q8WX93	8	12	66.66666666666666
Q96DU3	8	12	66.66666666666666
Q9UL77	8	12	66.66666666666666
Q9Y639	8	12	66.66666666666666
Q9Y6N7	8	12	66.66666666666666
O43865	8	12	66.66666666666666
O75828	8	12	66.66666666666666
P09417	8	12	66.66666666666666
P14061	8	12	66.66666666666666
P16152	8	12	66.66666666666666
P23258	8	12	66.66666666666666
P23526	8	12	66.66666666666666
P30043	8	12	66.66666666666666
P50053	8	12	66.66666666666666
P55263	8	12	66.66666666666666
Q13509	8	12	66.66666666666666
Q13564	8	12	66.66666666666666
Q8NBQ5	8	12	66.66666666666666
Q96HN2	8	12	66.66666666666666
Q99685	8	12	66.66666666666666
Q9HBL8	8	12	66.66666666666666
Q9UDR5	8	12	66.66666666666666
Q9Y6K1	8	12	66.66666666666666
Q13362	8	12	66.66666666666666
P01911	8	12	66.66666666666666
P04229	8	12	66.66666666666666
P13760	8	12	66.66666666666666
P52179	8	12	66.66666666666666
Q30154	8	12	66.66666666666666
Q5Y7D3	8	12	66.66666666666666
P11413	8	12	66.66666666666666
O94856	8	12	66.66666666666666
Q9HCK4	8	12	66.66666666666666
P02749	8	12	66.66666666666666
P36954	8	12	66.66666666666666
Q92576	8	12	66.66666666666666
O60763	8	12	66.66666666666666
P08887	8	12	66.66666666666666
P41180	8	12	66.66666666666666
Q6ZVK8	8	12	66.66666666666666
O14618	8	12	66.66666666666666
P00441	8	12	66.66666666666666
P08294	8	12	66.66666666666666
O15294	8	12	66.66666666666666
P26358	8	12	66.66666666666666
O60486	7	12	58.333333333333336
O75694	7	12	58.333333333333336
P06756	7	12	58.333333333333336
P08648	7	12	58.333333333333336
P63151	7	12	58.333333333333336
P63208	7	12	58.333333333333336
Q09028	7	12	58.333333333333336
Q3SYG4	7	12	58.333333333333336
Q7L273	7	12	58.333333333333336
Q8N5Z5	7	12	58.333333333333336
Q8N608	7	12	58.333333333333336
Q8TBZ3	7	12	58.333333333333336
Q8WXE1	7	12	58.333333333333336
Q96DI7	7	12	58.333333333333336
Q96QV1	7	12	58.333333333333336
