Q7Z6A9	2	55	3.6363636363636362
Q9NY72	2	55	3.6363636363636362
Q8TDQ1	2	55	3.6363636363636362
P08069	2	55	3.6363636363636362
Q02763	2	55	3.6363636363636362
Q8NFP4	2	55	3.6363636363636362
Q96QU1	2	55	3.6363636363636362
Q9H251	2	55	3.6363636363636362
Q9Y5G1	2	55	3.6363636363636362
O75015	2	55	3.6363636363636362
P08637	2	55	3.6363636363636362
P12318	2	55	3.6363636363636362
P31994	2	55	3.6363636363636362
P31995	2	55	3.6363636363636362
Q6ZN44	2	55	3.6363636363636362
P12314	2	55	3.6363636363636362
P12319	2	55	3.6363636363636362
Q02246	2	55	3.6363636363636362
Q92854	2	55	3.6363636363636362
P10586	1	55	1.8181818181818181
P17948	1	55	1.8181818181818181
P78324	1	55	1.8181818181818181
Q5TFQ8	1	55	1.8181818181818181
Q7L513	1	55	1.8181818181818181
Q7Z7D3	1	55	1.8181818181818181
P22223	1	55	1.8181818181818181
P14866	1	55	1.8181818181818181
P08887	1	55	1.8181818181818181
Q5VWK5	1	55	1.8181818181818181
P09651	1	55	1.8181818181818181
P26378	1	55	1.8181818181818181
Q15717	1	55	1.8181818181818181
Q16630	1	55	1.8181818181818181
Q86U42	1	55	1.8181818181818181
Q9HD67	1	55	1.8181818181818181
Q9UNP9	1	55	1.8181818181818181
